385,投稿,%e3%81%82%e3%81%82%e3%81%82,[outside_postform],1,,post
221,wordpress管理画面の外部から記事を投稿をする方法,test,"独自のフォームで記事投稿をすることができるプラグインを作成します。
<h2>wp_insert_post( $post, $wp_error ); を利用</h2>
wp_insert_postはデータベースの記事投稿関係のテーブルを直接修正できます。 <a href=""http://wpdocs.osdn.jp/%E9%96%A2%E6%95%B0%E3%83%AA%E3%83%95%E3%82%A1%E3%83%AC%E3%83%B3%E3%82%B9/wp_insert_post"">関数リファレンス/wp insert post</a>

引数に以下の配列で設定することで投稿・編集可能。
<pre><code class=""php"">$my_post = array(
    'ID' =&gt; [ &lt;投稿 ID&gt; ] // 既存の投稿を更新する場合に指定。
    'post_content' =&gt; [ &lt;文字列&gt; ] // 投稿の全文。
    'post_name' =&gt; [ &lt;文字列&gt; ] // 投稿のスラッグ。
    'post_title' =&gt; [ &lt;文字列&gt; ] // 投稿のタイトル。
    'post_type' =&gt; [ 'post' | 'page' | 'link' | 'nav_menu_item' | カスタム投稿タイプ ] // 投稿タイプ。デフォルトは 'post'。
    'post_category' =&gt; [ array(&lt;カテゴリー ID&gt;, ...) ] // 投稿カテゴリー。デフォルトは空（カテゴリーなし）。
    'tags_input' =&gt; [ 'tag, tag, ...' | array ] // 投稿タグ。デフォルトは空（タグなし）。
);
wp_insert_post( $my_post, $wp_error ); </code></pre>
post_title、post_contentは必須の引数。
<h3>独自のフォームを作成してPOSTしてみる。</h3>
入力フォームの設定はこちら。

入力フィールドは設定する引数によって内容を変更します。
<pre><code class=""html"">&lt;form action=""[送信するURL]"" method=""POST""&gt;
    [入力フィールドの設定]
    &lt;button type=""submit""&gt;送信する&lt;/button&gt;
&lt;/form&gt;</code></pre>
<h3>nonceフィールドで認証の設定</h3>
データベースを更新するときは、nonceフィールドを設定しセキュリティ対策を行います。
<pre><code class=""html"">&lt;form action=""[送信するURL]"" method=""POST""&gt;
    &lt;?php wp_nonce_field('outside_postform', 'nonce_outside_postform'); ?&gt;
    [入力フィールドの設定]
    &lt;button type=""submit""&gt;送信する&lt;/button&gt;
&lt;/form&gt;</code></pre>
wordpressではwp_nonce_field()の関数を使うことでセキュリティ対策を行ってくるので簡単。

設定したnonceのチェックにはwp_verify_nonce()を利用。

$_POSTを直接wp_insert_postの引数に設定するのは良くない書き方のに見えますが、wp_insert_postには無害化の処理がされています。
<h3>wp_insert_post();実行後にリダイレクト</h3>
POSTする場所は同一ページを利用しているため、リロードをしてしまうと重複して投稿されてしまう。

重複投稿を避けるためリダイレクトさせます。リダイレクトさせるURLには投稿が完了ステータスを付与しjsでアラート表示させれば、わかりやすいでしょう。
<pre><code class=""php"">//インサートの実行
public function run_insert_post()
{
    $this-&gt;insert_post_tag();
    if (is_user_logged_in()) {
        $nonce = $_REQUEST['nonce_outside_postform'];
        if (wp_verify_nonce($nonce, 'outside_postform')) {
            $my_post = array(
                'post_status' =&gt; 'publish',
                'post_title' =&gt; $_POST['post_title'],
                'post_name' =&gt; $_POST['post_name'],
                'post_type' =&gt; $_POST['post_type'],
                'post_content' =&gt; $_POST['post_content'],
                'post_category' =&gt; $_POST['category'],
                'tags_input' =&gt; $this-&gt;insert_post_tag()
            );

            //IDがある場合投稿の編集
            if (isset($_POST['ID']) &amp;&amp; get_post($_POST['ID'])) {
                $my_post['ID'] = $_POST['ID'];
            }
            $insert_status = wp_insert_post($my_post);
            if ($insert_status) {
                $mesg = '投稿完了';
            } else {
                $mesg = '投稿失敗';
            }

        } else {
            $mesg = '不正な投稿';
        }

        global $post;
        $this-&gt;this_post = $post;
        $url = add_query_arg(array('outside_postform_func_status' =&gt; $mesg), get_the_permalink($this-&gt;this_post-&gt;ID));
        wp_redirect($url);
        exit;
    }
}</code></pre>
ステータスからアラートを実行させてから元のページに遷移して完了となります。
<pre><code class=""php"">//アラート後にページの遷移
public function run_alert()
{
    $link = get_the_permalink($this-&gt;this_post-&gt;ID);
    $insert_status = urldecode($this-&gt;get_data['outside_postform_func_status']);
    print &lt;&lt;&lt; EOT
    &lt;script&gt;
        alert(""{$insert_status}"");
        location.href = ""{$link}"";
    &lt;/script&gt;
EOT;
}</code></pre>
<h3>wp_insert_post()を使ったプラグインを制作</h3>
今までの内容を使ってプラグインを作ってみます。
<h4>プラグインにするための仕様をまとめてclass化</h4>
<ul>
 	<li>ショートコードで外部投稿フォームの作成。</li>
 	<li>現在のページにPOSTしてwp_insert_post()を実行。</li>
 	<li>投稿結果のステータスをアラート表示</li>
</ul>
プラグイン化する場合、実行タイミングよっては関数が動かない場合があります。actionフックの内容を確認して、適切なタイミングで実行させればエラーは起こりません。

ページのリロードでPOSTデータを連続投稿しないために、wp_insert_post()の後はリダイレクトをさせます。リダイレクトはget_headerのactionフックを利用することで。htmlより先にリダイレクトを実行できます。

投稿結果のステータスを表示させるアラートはjsを利用するため、wp_headのactionフックを利用します。そして、アラート表示後のパラメーターを最終的に取り除くためlocation.hrefでページを遷移させています。
<pre><code class=""php"">&lt;?php

/*
Plugin Name: Outeside Postform
Plugin URI:
Description: 外部フォームから投稿を可能にするプラグイン
Version: 1.0
Author: MATSUI KAZUKI
Author URI:
License:
*/

$outside_postform = new OutsidePostform();
class OutsidePostform
{
    private $plugin_path;
    private $post_data;
    private $get_data;
    private $this_post;


    public function __construct()
    {
        $this-&gt;plugin_path = WP_PLUGIN_URL.'/'.str_replace(basename(__FILE__), """", plugin_basename(__FILE__));
        add_shortcode('outside_postform', array($this, 'outside_postform_func'));
        add_action('wp_enqueue_scripts', array($this, 'theme_name_scripts'));

        //POSTデータの取得
        $args = array(
            'nonce_outside_postform' =&gt; FILTER_SANITIZE_ENCODED
        );
        $this-&gt;post_data = filter_input_array(INPUT_POST, $args);
        if ($this-&gt;post_data['nonce_outside_postform']) {
            add_action('get_header', array($this, 'run_insert_post'));
        }

        //GETデータ取得
        $args = array(
            'outside_postform_func_status' =&gt; FILTER_SANITIZE_ENCODED
        );
        $this-&gt;get_data = filter_input_array(INPUT_GET, $args);
        if ($this-&gt;get_data['outside_postform_func_status']) {
            add_action('wp_head', array($this, 'run_alert'));
        }
    }


    //ショートコード
    public function outside_postform_func()
    {
        $form = '';
        if (is_user_logged_in()) {
            $nonce = wp_nonce_field('outside_postform', 'nonce_outside_postform', true, false);
            $action_url = $_SERVER['REQUEST_URI'];

            //投稿タイプ
            $select_option = '';
            $args = array(
                'public' =&gt; true,
            );
            $post_types = get_post_types($args, 'names');
            unset($post_types['attachment']);
            foreach ($post_types as $v) {
                $select_option .= '&lt;option&gt;' . $v . '&lt;/option&gt;';
            }
            unset($v);

            //カテゴリー、タグ
            $cats_li = $this-&gt;get_post_category_terms('category');
            $tags_li = $this-&gt;get_post_category_terms('post_tag');

            //formタグ
            $form = &lt;&lt;&lt; EOT
            &lt;form id=""outside_postform_func"" action=""{$action_url}"" method=""POST""&gt;
                {$nonce}
                &lt;input type=""number"" name=""ID"" value="""" placeholder=""ID""&gt;&lt;span class=""sub""&gt;※修正の場合はIDを入力する&lt;/span&gt;
                &lt;input type=""text"" name=""post_title"" value="""" placeholder=""ここにタイトルを入力""&gt;
                &lt;input type=""text"" name=""post_name"" value="""" placeholder=""スラッグ""&gt;

                &lt;span class=""heading""&gt;投稿タイプ&lt;/span&gt;
                &lt;select name=""post_type""&gt;{$select_option}&lt;/select&gt;

                &lt;span class=""heading""&gt;カテゴリー&lt;/span&gt;
                {$cats_li}

                &lt;span class=""heading""&gt;タグ&lt;/span&gt;
                {$tags_li}

                &lt;textarea name=""post_content""&gt;&lt;/textarea&gt;
                &lt;button class=""button button-large button-primary"" type=""submit""&gt;送信する&lt;/button&gt;
            &lt;/form&gt;
EOT;
        }
        return $form;
    }


    //termsのリスト取得
    private function get_post_category_terms($taxonomies)
    {
        $checkbox_li = '&lt;ul class=""terms_li""&gt;';
        $args = array(
            'hide_empty' =&gt; false,
        );
        $cats = get_terms($taxonomies, $args);
        foreach ($cats as $v) {
            $checkbox_li .= &lt;&lt;&lt; EOT
                &lt;li&gt;
                    &lt;label&gt;&lt;input type=""checkbox"" name=""{$taxonomies}[]"" value=""{$v-&gt;term_id}""&gt;{$v-&gt;name}&lt;/label&gt;
                &lt;/li&gt;
EOT;
        }
        unset($v);
        $checkbox_li .= '&lt;/ul&gt;';
        return $checkbox_li;
    }


    //外部ファイル読み込み
    public function theme_name_scripts()
    {
        wp_enqueue_style('style-name', $this-&gt;plugin_path . '/assets/css/style.css');
    }


    //インサートの実行
    public function run_insert_post()
    {
        $this-&gt;insert_post_tag();
        if (is_user_logged_in()) {
            $nonce = $_REQUEST['nonce_outside_postform'];
            if (wp_verify_nonce($nonce, 'outside_postform')) {
                $my_post = array(
                    'post_status' =&gt; 'publish',
                    'post_title' =&gt; $_POST['post_title'],
                    'post_name' =&gt; $_POST['post_name'],
                    'post_type' =&gt; $_POST['post_type'],
                    'post_content' =&gt; $_POST['post_content'],
                    'post_category' =&gt; $_POST['category'],
                    'tags_input' =&gt; $this-&gt;insert_post_tag()
                );

                //IDがある場合投稿の編集
                if (isset($_POST['ID']) &amp;&amp; get_post($_POST['ID'])) {
                    $my_post['ID'] = $_POST['ID'];
                }
                $insert_status = wp_insert_post($my_post);
                if ($insert_status) {
                    $mesg = '投稿完了';
                } else {
                    $mesg = '投稿失敗';
                }

            } else {
                $mesg = '不正な投稿';
            }

            global $post;
            $this-&gt;this_post = $post;
            $url = add_query_arg(array('outside_postform_func_status' =&gt; $mesg), get_the_permalink($this-&gt;this_post-&gt;ID));
            wp_redirect($url);
            exit;
        }
    }


    //タグの配列を文字列に変更
    private function insert_post_tag() {
        $tag_array = array();
        if(is_array($_POST['post_tag'])){
            foreach($_POST['post_tag'] as $v) {
                $tag_data = get_tag($v);
                $tag_array[] = $tag_data-&gt;name;
            }
            unset($v);
        }
        return implode("","", $tag_array);
    }


    //アラート後にページの遷移
    public function run_alert()
    {
        $link = get_the_permalink($this-&gt;this_post-&gt;ID);
        $insert_status = urldecode($this-&gt;get_data['outside_postform_func_status']);
        print &lt;&lt;&lt; EOT
        &lt;script&gt;
            alert(""{$insert_status}"");
            location.href = ""{$link}"";
        &lt;/script&gt;
EOT;
    }
}</code></pre>
ショートコードを貼り付ければフォームが表示されます。

<input readonly=""readonly"" type=""text"" value=""[outside_postform]"" />
<h4>ショートコードの出力結果</h4>
[outside_postform]",1,,post
102,"git diffの便利な使い方",git-diff-usefull,"<div class=""wp_local""><link rel=""stylesheet"" href=""/wordpress/wp-content/themes/study/common/css/wp_local.css""><h3>目次</h3><ul class=""mokuji list1""><li><a href=""#outline"">概要</a></li><li><a href=""#basic"">基本的な使い方</a></li><li><a href=""#benri"">便利な使い方</a></li></ul><section><h3>概要</h3><p>今回は、Gitの差分を取る機能「git diff」の使い方の一部を紹介します。</p><p>Source Treeを使用している場合は、差分を動的に可視化してくれていてますが、Gitコマンドを使用することによって、痒いとこに手が届くこともあります。</p><p>最初に基本について、説明し、次に実用的な使い方を紹介します。</p></section><section id=""basic""><h3>基本的な使い方</h3><p>基本的にGitコマンドは、Gitで管理しているディレクトリの中で行います。Source Treeの「端末」をクリックすると、容易に飛んでくれ流ので活用しましょう。 </p><figure><a class=""js_popup_img""><img src=""/images/git_diff/img0.png"" alt=""""></a></figure><h4>１：インデックスとの差分を見る</h4><p>「git diff」の基本動作は「作業ツリーに行われた変更の表示」です。</p><pre class=""code"">// [インデックス] → [作業ツリー] の差分を見るgit diff</pre><figure><a class=""js_popup_img""><img src=""/images/git_diff/img1.png"" alt=""""></a></figure><figure><a class=""js_popup_img""><img src=""/images/git_diff/img2.png"" alt=""""></a></figure><h4>２：最新のコミットとの差分を見る</h4><p>「git diff」の基本動作は「作業ツリーに行われた変更の表示」です。</p><pre class=""code"">// [最新コミット] → [作業ツリー] の差分を見るgit diff HEAD</pre><h4>３：インデックスとHEADの差分を見る</h4><pre class=""code"">// [最新のコミット] → [インデックス] を比較するgit diff --cachedgit diff --cached HEAD // 同義</pre></section><section id=""benri""><h3>便利な使い方</h3><p>基本的な使い方で紹介したものは、黒い画面に慣れている方以外は、Source Treeで確認した方が、一度に取れる情報も多く、特殊な作業を前提としていない限りは、効率的と言えるかもしれません。<br>ここでは、Source Treeよりは、こっちの方が、やりやすい・わかりやすいのでは、といったコマンドを、一部紹介していきます。</p><h4>HEADと指定したコミットとの差分を比較し、ファイル名だけを出力する</h4><p>現在作業中の箇所から、指定したコミットのとことの差分をみて、変更があったファイル名だけを抽出できる。FTPにどのファイルをあげたいか知りたい時に使うと便利。</p><pre class=""code"">git diff --name-only HEAD..cd33db4</pre><h4>HEADと指定したコミットとの差分を比較し、変更があったファイルをZIPファイルにまとめて出力する</h4><p>現在作業中の箇所から、指定したコミットのとことの差分をみて、変更があったファイルをまとめて出力できる。階層などもそのままにまとめてくれるので、納品ファイルを作成する際に便利。</p><pre class=""code"">git archive --format=zip HEAD `git diff cd33db4 --name-only` -o archive.zip;</pre><p>※基本的には上記のコマンドでいいのですが、もし削除したファイルなどがあると、「'xxxxx' did not match any files ...」とエラーメッセージが出ることもあります。その場合は、「–diff-filter」という機能を使い、削除したファイルである「D」をarchiveの対象から外してあげると上手くいきます。</p><pre class=""code"">git archive --format=zip HEAD `git diff cd33db4 --name-only --diff-filter=AMCR` -o archive.zip;</pre><p>※–diff-filterのオプションは以下の通りです。<a href=""https://git-scm.com/docs/git-diff"" target=""_blank""></a></p><p>--diff-filter=[(A|C|D|M|R|T|U|X|B)…​[*]]Select only files that are Added (A), Copied (C), Deleted (D), Modified (M), Renamed (R), have their type (i.e. regular file, symlink, submodule, …​) changed (T), are Unmerged (U), are Unknown (X), or have had their pairing Broken (B). Any combination of the filter characters (including none) can be used. When * (All-or-none) is added to the combination, all paths are selected if there is any file that matches other criteria in the comparison; if there is no file that matches other criteria, nothing is selected.</p><p>今回紹介するのはこの２点ですが、比較対象を[コミット]から、[ブランチ]に変えたり、文字レベルで違いを表示できるgit diff --word-diffなんてものがあったり、どれだけ進んだかだけ調べたい時には、git diff --statなど、他にも様々な使い方があります。「なんか、これを知りたいだけなのに、結構手間がかかってるな」なんて思ったら、「git コマンド　○○(やりたいこと)」「git diff　○○(やりたいこと)」などで検索してみましょう。</p><p>また、Source Treeのカスタムアクション機能というのを使えば、毎回同じGitコマンドを打たなくても、コマンドを格納しておくことができます。その一例を紹介して、今回は終了させていただきます。</p><h4>Source Treeのカスタムアクション機能の使い方の一例</h4><p>1:あらかじめ使いたいコマンドを「.sh」形式にして、任意のフォルダに格納しておく。</p><p>2:Source Treeの「操作」→「カスタムアクション」→「編集」と進む。</p><figure><a class=""js_popup_img""><img src=""/images/git_diff/img4.png"" alt=""""></a></figure><p>3:「追加」をクリックし、「メニューキャプション」には、登録するコマンドを任意で入力。「実行するスクリプト」の「…」をクリックして、先ほど作成した「○○.sh」を選択。必要があれば「パラメータ」を入力して、「OK」をクリックすると、次回から、「操作」→「カスタムアクション」と進むと、登録した「メニューキャプション」のアクション名が出てくるため、それをクリックすると、実行できるようになる。</p><figure><a class=""js_popup_img""><img src=""/images/git_diff/img5.png"" alt=""""></a></figure><p>参考サイト<br><a href=""http://www-creators.com/archives/755"" target=""_blank"">http://www-creators.com/archives/755</a><br><a href=""https://qiita.com/shibukk/items/8c9362a5bd399b9c56be"" target=""_blank"">https://qiita.com/shibukk/items/8c9362a5bd399b9c56be</a><a href=""https://qiita.com/koki-sato/items/d055417d93a3aea64f93"" target=""_blank"">https://qiita.com/koki-sato/items/d055417d93a3aea64f93</a></p></section><div class=""popupplate""></div><script src=""https://ajax.googleapis.com/ajax/libs/jquery/3.2.1/jquery.min.js""></script><script>/*   POPUP-------------------------------------------------- */$('.js_popup_img').click(function(){var cloneImg = $(this).html();$('.popupplate img').remove()$('.popupplate').addClass('open').append(cloneImg);})$('.popupplate').on('click',function(){$(this).removeClass('open');});</script></div>",11,,post
