385,投稿,%e3%81%82%e3%81%82%e3%81%82,[outside_postform],1,,post
99,wordpressをlocalで見よう,wp_local,"<div class=""wp_local""><link rel=""stylesheet"" href=""/wordpress/wp-content/themes/study/common/css/wp_local.css""><h3>目次</h3><ul class=""mokuji list1""><li><a href=""#outline"">概要</a></li><li><a href=""#importar"">エクスポート・インポート機能を使う方法</a></li><li><a href=""#manual"">手動でコピー（移行）する方法</a></li></ul><section><h3>概要</h3><p>今回は、先方サーバや、レンタルサーバで運用中のWordpressサイトをローカル環境(MAMP)にコピー（移行）する方法の一部を紹介します</p><p>方法は多岐に渡りますが、大きく分けて３つあります。</p><ul class=""outlinelist""><li><b>1. エクスポート・インポート機能を使う方法　：初心者向け・小規模サイト</b><p>WordPress標準のエクスポートとインポートを使う方法です。設定やテーマなどは関係なく、記事とアップロードしたファイルのみ移行したい場合はこれで十分。</p><hr><p><b>メリット</b><br>すごく簡単</p><p><b>デメリット</b><br>WordPressの設定、テーマのファイルと設定、プラグインのファイルと設定を移行できない。（後ほど手動で変換が必要）</p><hr></li><li><b>2. プラグインを使う方法　：初心者〜中級者向け・サイト規模問わず</b><p>WordPressプラグインを使う方法です。丸ごと引越し用のものがあったり、データベースを書き出してくれるものがあったり、設定ファイルをコピーしてくれるものがあったりと、様々。うまく使えれば一番簡単に引越しが可能となる。<br>しかし、すでに開発が終わっているものがあったり、環境によっては大量のエラーが出るものもあり、どれを使用するかは慎重な判断が必要。<br>また、先方サーバをいじれない場合は、ほとんどこの選択肢は取れない場合が多い。自身で管理しているサイトであれば、相性次第では、プラグイン導入がおすすめ。</p><p><b>有名プラグイン</b>：<a href=""https://ja.wordpress.org/plugins/all-in-one-wp-migration/"" target=""_blank"">All-in-One WP Migration</a>・<a href=""https://ja.wordpress.org/plugins/duplicator/"" target=""_blank"">duplicator</a>・<a href=""https://ja.wordpress.org/plugins/updraftplus/"" target=""_blank"">UpdraftPlus</a></p><hr><p><b>メリット</b><br>ものによってはすごく簡単。3分で引っ越し完了できるものも</p><p><b>デメリット</b><br>WordPressの設定、テーマのファイルと設定、プラグインのファイルと設定を移行できない。（後ほど手動で変換が必要）</p><hr></li><li><b>3. 手動でコピーする方法　：上級者向け・サイト規模問わず</b><p>WordPressの機能に頼らず、ファイルとデータベースを手動でコピー（移行）するため、設定なども丸ごと同じ状態で持って来れます。<br>その分難易度も上がり、手順を間違うと上手く表示がされなかったり、思考力が鈍っていると原因不明のエラーの嵐に巻き込まれることもある。<br>しかし、どれだけ高度なカスタマイズをしていても、どれだけWP内が散らかっていても、全く同じ状態でローカル環境に再現されルため、プラグインよりは安心感はある。<br>カスタマイズされ尽くされているサイトを扱う場合や、先方サーバに入れず、sqlファイルのみをもらえるような場合には、この手法を使うのが望ましい。</p><hr><p><b>メリット</b><br>どれだけ高度なカスタマイズをしていても、どれだけWP内が散らかっていても、全く同じ状態でローカル環境に再現される。</p><p><b>デメリット</b><br>手順を間違うとエラーに見舞われる。</p><hr></li></ul><p>この３つの手法のうち、今回は１と３のみ説明します。プラグインは各ページの方法の説明が詳しいため、ここでは割愛させていただきます。</p><p>参考サイト<br><a href=""https://hacknote.jp/archives/33578/"" target=""_blank"">https://hacknote.jp/archives/33578/</a><br><a href=""https://ebookbrain.net/plugins-for-safely-moving-wordpress/"" target=""_blank"">https://ebookbrain.net/plugins-for-safely-moving-wordpress/</a></p></section><section id=""importar""><h3>エクスポート・インポート機能を使う方法</h3><p><b>手順</b></p><ol class=""mokuji""><li>サーバ上（移行元）のwordpressの管理画面へ進み、<b>「ツール」</b>→<b>「エクスポート」</b>へ進み<b>「全てのコンテンツを」</b>選択して、<b>「エクスポートファイルをダウンロード」</b>を押下する。</li><li>FTPを使用し、ローカル環境に全てのファイルをコピーする。</li><li>PHP My Admin を使用して、ローカル用のデータベースを作成する。</li><li>wp-config・.htaccessを編集する。</li><li>wordpressのユーザーパスワードを設定する。</li><li><b>「ツール」</b>→<b>「インポーターの実行」</b>→<b>「ファイルを選択」</b>→先程ダウンロードしたxmlファイルを指定し、<b>「ファイルをアップロードしてインポート」</b>をクリックする。</li><li>※：最大サイズが足りない場合</li></ol><h4>１：サーバ上（移行元）のwordpressの管理画面へ進み、<b>「ツール」</b>→<b>「エクスポート」</b>へ進み<b>「全てのコンテンツを」</b>選択して、<b>「エクスポートファイルをダウンロード」</b>を押下する。</h4><p></p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-1.png"" alt=""""></a></figure><h4>２：FTPを使用し、ローカル環境に全てのファイルをコピーする。</h4><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-2.png"" alt=""""></a></figure><h4>３：PHP My Admin を使用して、ローカル用のデータベースを作成する。</h4><p>▼mampを開き、<b>「Open WebStart Page」</b>をクリック</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-3.png"" alt=""""></a></figure><p>▼<b>「Tool」</b>をクリックし、<b>「PHPMYADMIN」</b>をクリック</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-4.png"" alt=""""></a></figure><p>▼１：<b>「NEW」</b>をクリック、２：に任意のデータベース名を入れる。３：<b>「Create」</b>をクリックする。</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-5.png"" alt=""""></a></figure><h4>４：wp-config・.htaccessを編集する。</h4><p>wp-config・.htaccessは、共にwordpressの直下にあります。</p><p>▼wp-config書き換え場所。DB_NAMEは、先ほど「PHP My Admin」で作成したもの。DB_USER・DB_PASSWORDは、MAMPの初期設定の場合「root」「root」。</p><pre class=""code"">define( ‘DB_NAME’, ‘local→DB名’ );define( ‘DB_USER’, ‘root→DBのユーザー名’ );define( ‘DB_PASSWORD’, ‘ root→DBパスワード’ );define( ‘DB_HOST’, ‘ local host→mDBのホスト名’ );</pre><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-6.png"" alt=""""></a></figure><p>▼.htaccessに記入するもの（RewriteBaseのディレクトリをwordpressを置いたとこに書換）</p><pre class=""code""># BEGIN WordPress<IfModule mod_rewrite.c>RewriteEngine OnRewriteBase /wordpress/RewriteRule ^index.php$ - [L]RewriteCond %{REQUEST_FILENAME} !-fRewriteCond %{REQUEST_FILENAME} !-dRewriteRule . /wordpress/index.php [L]</IfModule># END WordPress</pre><h4>wordpressのユーザーパスワードを設定する。</h4><p>▼必要情報を入力し、<b>「検索エンジンがサイトをインデックスしないようにする」</b>にチェックを入れて、<b>「wordpressをインストール」</b>をクリックする。</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-7.png"" alt=""""></a></figure><p>「成功しました !」の画面が出たら、<b>「ログイン」</b>をクリックする。</p><p>必要情報入力の際に設定した、ユーザー名・パスワードを入力して、<b>「ログイン」</b>をクリックする。</p><h4>５：<b>「ツール」</b>→<b>「インポーターの実行」</b>→<b>「ファイルを選択」</b>→先程ダウンロードしたxmlファイルを指定し、<b>「ファイルをアップロードしてインポート」</b>をクリックする。</h4><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-8.png"" alt=""""></a></figure><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-10.png"" alt=""""></a></figure><h4 class=""text_indent"">※アップロードするxmlファイルのサイズが、最大サイズを超えている場合の対処法。（<b>「自分のコンピューターからファイルを選択する: (最大サイズ: 32 MB)」</b>の箇所、または、PHPMYADMINのインポートの箇所）</h4><p>まずはMAMPから利用しているPHPのバージョンを確認します。（今回は7.1.19）</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-11.png"" alt=""""></a></figure><p>次にFinderから<b>「/Applications/MAMP/bin/php/php7.1.19/conf/」</b>へと進み、<b>「php.ini」</b>を開きます。 </p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-12.png"" alt=""""></a></figure><p>▼下記２つの値を必要なとこまで上げて保存します。<br>post_max_size<br>upload_max_filesize<br>memory_limit<br></p><p><b>「.htaccess」</b>に書く場合は、以下の通り。</p><pre class=""code"">#メモリ使用量の制限php_value memory_limit 20M #POSTデータに許可される最大サイズphp_value post_max_size 20M #1つのファイルアップロードに許可される最大サイズphp_value upload_max_filesize 20M</pre><p class=""text_indent"">※なおこの値は<b>「post_max_size ＜ upload_max_filesize ＜ memory_limit」</b>とする必要があります。</p></section><section id=""manual""><h3>手動でコピー（移行）する方法</h3><p><b>手順</b></p><ol class=""mokuji""><li>サーバ上（移行元）のデータベースをエクスポートする。</li><li>FTPを使用し、ローカル環境に全てのファイルをコピーする。</li><li>PHP My Admin を使用して、ローカル用のデータベースを作成し、移行元のデータベースをインポートする。</li><li>wp-config・.htaccessを編集する。</li><li>データベースのドメインを変更する。</li><li>wordpressのユーザーパスワードを入力してアクセスする。</li></ol><h4>１：サーバ上（移行元）のデータベースを取得する。</h4><p>取得方法は、代表的なものでは下記のようになるかと思われます。</p><ul class=""list1""><li>先方から、直接データベースを頂く。</li><li>もし移行元でプラグインが入れられるなら、データベースバックアップ・エクスポートできるプラグイン。</li><li>phpmyadminやレンタルサーバのエクスポートできる場合はそちらから取得。</li><li>sshで接続できる場合は、sqlコマンドで取得。</li></ul><p>今回は、sshで接続できる場合の取得方法を紹介します。</p><p>１：ssh接続する<br>２：mysqlに入り、データベース名を確認する。<br>３：mysqldumpコマンドを使用してデータベースを書き出す。</p><p>▼コマンド例：</p><pre class=""code"">mysqldump -u [ユーザー名] -p [移行元データベース名] > [移行後データベース名];</pre><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun2-1.png"" alt=""""></a></figure><p>▼sqlファイルが書き出されていることを確認する</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun2-2.png"" alt=""""></a></figure><h4>２：FTPを使用し、ローカル環境に全てのファイルをコピーする。</h4><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-2.png"" alt=""""></a></figure><h4>３：PHP My Admin を使用して、ローカル用のデータベースを作成し、移行元のデータベースをインポートする。</h4><p>▼mampを開き、<b>「Open WebStart Page」</b>をクリック</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-3.png"" alt=""""></a></figure><p>▼<b>「Tool」</b>をクリックし、<b>「PHPMYADMIN」</b>をクリック</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-4.png"" alt=""""></a></figure><p>▼１：<b>「NEW」</b>をクリック、２：に任意のデータベース名を入れる。３：<b>「Create」</b>をクリックする。</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-5.png"" alt=""""></a></figure><p>▼１：<b>「作成したデータベース」</b>をクリック、２：<b>「Import」</b>をクリック。３：<b>「ファイルを選択」</b>をクリックする。４：<b>「Character set」</b>等設定し<b>「go」</b>をクリック。</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun2-3.png"" alt=""""></a></figure><p class=""text_indent"">※アップロードサイズ((Max: 32MiB)の箇所)が足りない場合はエラーとなるため、前述した<br>｢アップロードするxmlファイルのサイズが、最大サイズを超えている場合の対処法」</b><br>を参照しphp.iniおよび.htaccessを編集する。</p><h4>４：wp-config・.htaccessを編集する。</h4><p>wp-config・.htaccessは、共にwordpressの直下にあります。</p><p>▼wp-config書き換え場所。DB_NAMEは、先ほど「PHP My Admin」で作成したもの。DB_USER・DB_PASSWORDは、MAMPの初期設定の場合「root」「root」。</p><pre class=""code"">define( ‘DB_NAME’, ‘local→DB名’ );define( ‘DB_USER’, ‘root→DBのユーザー名’ );define( ‘DB_PASSWORD’, ‘ root→DBパスワード’ );define( ‘DB_HOST’, ‘ local host→mDBのホスト名’ );</pre><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun1-6.png"" alt=""""></a></figure><p>▼.htaccessに記入するもの（RewriteBaseのディレクトリをwordpressを置いたとこに書換）</p><pre class=""code""># BEGIN WordPress<IfModule mod_rewrite.c>RewriteEngine OnRewriteBase /wordpress/RewriteRule ^index.php$ - [L]RewriteCond %{REQUEST_FILENAME} !-fRewriteCond %{REQUEST_FILENAME} !-dRewriteRule . /wordpress/index.php [L]</IfModule># END WordPress</pre><h4>５：データベースのドメインを変更する。</h4><p>URLのドメインを移行元から、移行先のものへと置換します。SQL内を直接置換してもいいのですが、それだと<b>「DB内にシリアライズされた情報がデータがあって、整合性が合わなくなる・・・」</b>だのなんだのと、色々と問題が発生する模様。<br>ただ単に動かせればいいやって場合は、直接SQL文を打ち込んで、一括置換でもいいですが、<br>今回は、置換用のツール<b>「Search Replace DB」</b>を使用する方法を紹介します。<br></p><p>１：<a href=""https://interconnectit.com/products/search-and-replace-for-wordpress-databases/"" target=""_blank"">ダウンロードサイト</a>にアクセスする</p><p><a href=""https://interconnectit.com/products/search-and-replace-for-wordpress-databases/"" target=""_blank"">Database Search and Replace Script in PHP</a></p><p>▼必要事項を入力し、<b>「SUBMIT」</b>をクリックする。￥と、メールが届くので、そこからダウンロードリンクをクリックする。</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun2-4.png"" alt=""""></a></figure><p>ダウンロードしたzipを展開するとSearch-Replace-DB-masterというフォルダが現れます。このディレクトリをwp-config.phpと同階層のディレクトリに配置します。</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun2-5.png"" alt=""""></a></figure><p>設置後、ブラウザで/Search-Replace-DB-master/にアクセスする。</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun2-6.png"" alt=""""></a></figure><p>データベースが正常にインポートできて入れば、<b>「database」</b>の列に、設定したデータベースの情報が自動入力されています。<br><b>｢search/replace」</b>の列の、<b>「replace」</b>の欄に、<b>「移行元のURL」</b>を、<b>「with」</b>の欄に<b>「移行先（今回はローカル環境）のURL」</b>を入力します。<br><span class=""text_indent"">※うまくいかない場合は、「http://」を除去して置換してみる。</span><br><b>｢dry run」</b>をクリックすると、シミュレーション結果を見ることができます。<br>変更があったテーブルには<b>「view changes」</b>というリンクが表示されてます。このリンクをクリックすることにより、どのような置換が行われたのかを、確認することができます。<br>｢dry run」</b>で置換内容を確認し、問題なければ<b>「live run」</b>ボタンをクリックで置換を実行します。</p><figure><a class=""js_popup_img""><img src=""/images/wp_local/tejun2-7.png"" alt=""""></a></figure><a href=""https://wheelchair-coder.com/281/"" target=""_blank"">参考サイト：https://wheelchair-coder.com/281/</a><h4>wordpressのユーザーパスワードを入力してアクセスする。</h4><p>もしうまく表示されない場合は、cookieを削除、または、ブラウザを再起動して、再度アクセスして見る。</p><p>※PHPのバージョンがあっていないと、プラグインのエラーなどで正しく表示されないこともあります。（5系→7系で禁止された書き方も多数あり）<br>その場合は、MAMPのPHPのバージョンを変更します。</p><h4>MAMPのPHPのバージョンを変更方法</h4><p>１：/Applications/MAMP/bin/php/ へと進みます。</p><p>２：使用したいPHPを二つ残し、あとは全てリネームします。<br>(※php_xxx → nouse_php_xxx 等)</p><p>３：MAMPを再起動し、「MAMP」→「preferences」→「PHP」と進むと、残した２つのPHPだけが出てきくるので、使用したい方を選択します。</p></section><div class=""popupplate""></div><script src=""https://ajax.googleapis.com/ajax/libs/jquery/3.2.1/jquery.min.js""></script><script>/*   POPUP-------------------------------------------------- */$('.js_popup_img').click(function(){var cloneImg = $(this).html();$('.popupplate img').remove()$('.popupplate').addClass('open').append(cloneImg);})$('.popupplate').on('click',function(){$(this).removeClass('open');});</script></div>",10,,post
60,HowtoVue.js,howtovue-js,"Qittaにも投稿 https://qiita.com/tsukinoki/items/c9746178243db0a08d10<h3>目次</h3><ol><li>Vue.jsとは</li><li>jQueryと比べる</li><li>作ってみた</li><li>所感</li></ol><h3>■ 0. はじめに</h3>記事・情報はたくさん落ちていますが、なにぶん初学者なので、自分には難しい説明が多い。今回はさわりだけ説明します。何となくのイメージで説明する部分もありますが、ご容赦を。。。少し調べるとたくさん記事が出てきます〜！<h3>■ 1.Vue.jsとは</h3><ul><li>Vue.js とは？</li></ul>以下、公式より (https://jp.vuejs.org/v2/guide/)<blockquote>  Vue (発音は / v j u ː / 、 view と同様）はユーザーインターフェイスを構築するためのプログレッシブフレームワークです。他の一枚板(モノリシック: monolithic)なフレームワークとは異なり、<strong>Vue は少しずつ適用していけるように設計されています。</strong>中核となるライブラリは view 層だけに焦点を当てています。そのため、<strong>使い始めるのも、他のライブラリや既存のプロジェクトに統合するのも、とても簡単です。</strong>また、モダンなツールやサポートライブラリと併用することで、洗練されたシングルページアプリケーションの開発も可能です。</blockquote>分類としてはjavaScriptのフレームワークの一種です。&lt;br&gt;・ Vue.js&lt;br&gt;・ React.js&lt;br&gt;・ Angular.js&lt;br&gt;これらが三大フレームワークと言われているものです。&lt;br&gt;<blockquote>  【脱線】ライブラリとフレームワークの違いについて  &gt; フレームワーク:  &gt; フレームワークは特定のプログラミング言語で書かれた、そのまま利用できるソフトウェアの主要部分の雛形（テンプレート）と、汎用的で再利用可能なクラスやライブラリ、モジュール、APIなどで構成され、また、開発者がコードを記述して機能を追加、拡張するための方法や規約などが定められている。  &gt;  &gt; ライブラリ:  &gt; ライブラリ（英: Library）は、汎用性の高い複数のプログラムを再利用可能な形でひとまとまりにしたものである。 ライブラリと呼ぶ時は、それ単体ではプログラムとして作動させることはできない実行ファイルではない場合がある。 ライブラリは他のプログラムに何らかの機能を提供するコードの集まりと言うことができる。  &gt;  &gt; jQueryなんかは代表的なライブラリの一種。  &gt; フレームワークは全体の骨組み、ライブラリはコードの集まり、みたいなイメージ。  &gt; 前者は全部入りの設計図、初めから骨組みが決まってる。(wordpressなんかは分かりやすいphpフレームワークの一種。index.phpがあって、mySQLがあって、、、骨組みが用意されている。)  &gt; 後者は部品箱。便利な機能をまとめたもの。ある機能に特化した関数の集合。目的は、機能・知識の再利用。（例えば、jQueryの 【$("".hoge2A"").click(function(){】みたいなの。普通はたくさんコード書かないといけないのに、これだけ書けばライブラリ側の部品を呼び出してクリックしたイベントを呼び出せるようになっている。）  &gt; <strong>※時代の移り変わりで言葉の意味も変わっている&amp;人によって認識が違うので注意！</strong></blockquote><h4>三大フレームワークについて</h4><ul><li>Angular.js</li><li>google開発のフレームワーク</li><li>規模が大きい。開発メンバ多し、開発ルールを定めてしっかりやる大規模本格開発向き。</li><li>フルスタックなのでライブラリを調べたり追加しなくても最初から機能全部入り、大抵のことは実現できる。部分的でなく全面的な導入が基本</li><li>アプリケーション開発によく用いられる (SI開発寄り)</li><li>バージョンアップが2年に一回の頻度であり、そのたびに記法が変わったりする。(AngularJS(無印)とAngular2以降はほぼ別物なので注意。現在はAngular6)</li><li>上述の理由から3年前の資料が使えなくなるので自分で調べられる技術者向け。個人でやる人も少ないから情報も少ない。</li><li>React.js</li><li>Facebookが中心となって開発しているライブラリ(フレームワーク寄り)</li><li>Angularより導入コストが低く、スモールスタートが可能。</li><li>Vue.jsよりは大規模、複雑なアプリに向いている。</li><li>これも割とかっちりしている。ちょっと学習コスト高め。（Javaとかかっちりした言語やってる人はこっちの方が好きな傾向あり。）</li></ul>・ Vue.js* 開発者はフリーのエンジニア発案。コミュニティベースで開発がされているフレームワーク(どちらかといえばライブラリ)* エンジニア主体であることから、日本語ドキュメントも充実しており、情報多め。* 一般的に、学習コストが少ないので、すぐ使い始めることができる。* アンチReact。制限が多く固っ苦しいReactでやりにくいことを簡単にできる。* とにかく自由。小規模導入から大規模導入までできる。でも基本は小規模なシステムに使われがち。以上説明終わり。適材適所なのでどれが悪いとかいうわけではないですが、ことweb制作会社という括りでいうと、jsは部分的に使う程度ですので、今回はVue.jsをクローズアップしました。<h3>■ 2.jQueryと比較してみる</h3><h4>みなさんおなじみのjQuery</h4><ul><li>jQuery は、DOM(※)セレクタ操作に特化したライブラリで HTML の一部をちょっとだけ弄るには手軽に扱える。(※「Document Object Model」の略。HTMLやXMLを扱うための仕組み、WEBページとJavaScriptなどのプログラミング言語とを繋ぐ)</li><li>更新のたびにセレクタから要素を探して操作をするため、複数のUIを連携させるようなページでは、<strong>同じデータを表示するはずの複数の要素がちゃんと同期していなかった</strong>り、<strong>全体の管理が大変</strong>になってくる。</li><li>シンプルなページにとっては低コストで導入できる＆理解者の多い便利なライブラリなので「そんな複雑な事はしていない」と現状つらい状況でなければ無理に変える必要はない。</li></ul><h4>Vue.jsでできること</h4><ul><li>こちらの記事が一番わかりやすかったので、こちらを参照基礎から学ぶ Vue.js,通称""猫本""を書いてる人の記事<blockquote>  https://qiita.com/mio3io/items/e7b2596d06b8005e8e6f</blockquote></li><li>公式　アニメーションコンポーネント<blockquote>  https://jp.vuejs.org/v2/guide/transitions.html</blockquote></li><li>自作のアニメーション遷移を割と簡単に作れる<blockquote>  http://chibinowa.net/note/vuejs/vue-22.html</blockquote></li></ul><h4>Vueの環境構築</h4><ul><li>大規模アプリケーションを構築するときには、NPMを利用したインストールを推奨しているが、アニメーションを追加する程度の利用であれば、jQueryと同じようにCDN（インターネット上のファイルをインポートする仕組み）でも利用可能です↓</li><li>jQuery : <code>&amp;lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/1.3.2/jquery.min.js""&amp;gt;&amp;lt;/script&amp;gt;</code></li><li>Vue.js : <code>&amp;lt;script src=""https://unpkg.com/vue""&amp;gt;&amp;lt;/script&amp;gt;</code></li></ul><h4>Vue.jsが流行ってる理由</h4><ul><li>上章のように、jqueryと同様で導入がとても簡単</li><li>ある特定のページだけVue.jsにしてみたり、jqueryと共存することも可能</li><li>学習コスト少ない</li><li>ReactとかAngularと違って小規模なアプリケーション/webアプリケーションで気軽に導入できる。</li><li>小規模な導入から始められて、機能追加していっても発展性がある。jQueryとかだと後々しんどくなってくる。</li><li>新しいのに、公式ドキュメントがとてもわかりやすい &amp; Qittaとか記事がたくさんある。</li></ul>→ このちょうどいいバランスな気がする。<h3>■ 3.やってみる</h3><ul><li>ファイル階層の一例<blockquote>  https://codesandbox.io/s/o29j95wx9</blockquote></li><li>基礎編<blockquote>  https://jsfiddle.net/otktry/x3nj8ckL/9/</blockquote></li><li>発展<blockquote>  https://jsfiddle.net/otktry/m5gudx0o/</blockquote></li><li>アニメーション<blockquote>  https://jsfiddle.net/otktry/ptansdko/29/</blockquote></li></ul><h3>■ 4.所感</h3><h4>私自身が学習してjqueryと比較した時の所感</h4><ul><li>コンポーネントがまとまっているのでとても可読性は良い。</li><li><strong>HTML側のDOM操作とvue側の処理が分かれているのでHTMLの整合性とか気にしなくていい。</strong>(※jQueryでは、表示されているデータの整合性や、HTML構造自体の整合性を、自分で管理する必要がある。例えば、<code>&amp;lt;ul&amp;gt;</code>の中には<code>&amp;lt;li&amp;gt;</code>しか記述できないが、それをJavaScriptコードを記述する時点でかなり意識する必要がある。)</li><li>イベントコンポーネントは基本的にまとまっているので、複数のイベントの発火の順番とか気にしなくていい。</li></ul><h4>使い所</h4><ul><li>割とどこでも使える。</li><li>でも、単発のアニメーションとかはjQueryで十分(google先生からコピペしてすぐ使える・動くのはやっぱりjQuery)</li><li>Vueも他のフレームワークよりは日本語の情報多いけどjQueryには負ける。</li><li>すでにjQueryたっぷりで書かれているコードには導入できない。</p></li><li><p>複数の機能が重なってくる機能を新規で作成するとき、例えば入力フォーム (inputを取得/バリデーションチェックして、表示する/ボタン押下で送信/削除ボタンで消去) なんかはjQueryでやるとちょっと大変。また、一度完成した後にまた機能追加して複雑になっていくことが予想されるなら、Vueで作っちゃったほうがいいかも。</p></li><li><p>すでに落ちてる出来合いのアニメーションではなく、少し凝ったアニメーションをオリジナルで作成したい時なんかは導入してみたい。</p></li></ul><p>以上です、ありがとうございました。",9,,post
