385,投稿,%e3%81%82%e3%81%82%e3%81%82,[outside_postform],1,,post
32,"SVG スニペット",svg-snippet,"<section><h3>斜め線</h3><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 1200 200"" class=""svg1""><path d=""M0,0 L1200,0 0,200 Z"" fill=""#5ba4cf"" /></svg><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 1200 200"" class=""svg2""><path d=""M0,0 L1200,0 1200,200 Z"" fill=""#5ba4cf"" /></svg><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 1200 200"" class=""svg3""><path d=""M0,0 L1200,200 0,200 Z"" fill=""#5ba4cf"" /></svg><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 1200 200"" class=""svg4""><path d=""M1200,0 L1200,200 0,200 Z"" fill=""#5ba4cf"" /></svg></section><section><h3>円形</h3><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 1200 200"" class=""svg5""><path d=""M0,0 Q600,400 1200,0 Z"" fill=""#ef7eb8"" /></svg><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" version=""1.1"" viewBox=""0 0 1200 200"" class=""svg8""><path d=""M0,0 Q600,400 1200,0 L1200,200 L0,200 Z"" fill=""#ef7eb8""></path></svg><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 1200 200"" class=""svg6""><path d=""M0,200 Q600,-200 1200,200 Z"" fill=""#ef7eb8""/></svg><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 1200 200"" class=""svg6""><path d=""M0,0 L0,200 Q600,-200 1200,200 L1200,0 Z"" fill=""#ef7eb8""/></svg></section><section><h3>波線</h3><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" version=""1.1"" viewBox=""0 0 1200 200"" class=""svg7""><path d=""M0,0 v180 q120,40 240,0 t240,0 t240,0 t240,0 t240,0 v-180 Z"" fill=""#3eba90""></path></svg><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" version=""1.1"" viewBox=""0 0 1200 200"" class=""svg8""><path d=""M0,200 v-180 q120,40 240,0 t240,0 t240,0 t240,0 t240,0 v180 Z"" fill=""#3eba90""></path></svg><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" version=""1.1"" viewBox=""0 0 1200 200"" class=""svg9""><path d=""M0,0 L0,180 q30,40 60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 L1200,0 Z"" fill=""#3eba90""></path></svg><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" version=""1.1"" viewBox=""0 0 1200 200"" class=""svg10""><path d=""M0,200 L0,20 q30,40 60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 t60,0 L1200,200 Z"" fill=""#3eba90""></path></svg></section><section><h3>下三角</h3><svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 1200 200"" class=""svg11""><path d=""M0,0 L1200,0 600,200 Z"" fill=""#FF8C00"" /></svg></section>",8,,post
20,Photoshopの書き出し方法,photoshop,"<style>.conspicuous{ color: #a85151; }.reference { font-size: 14px; color: #9e9e9e; } h4 { font-size: 20px;}h5{ margin: 1.5em 0 0 1em; font-size: 18px; font-weight: bold; }.detail{ margin-left: 1em; }.number li{ margin-left: 1.25em; text-indent: -1.25em; }</style><div class=""wp_local""><link rel=""stylesheet"" href=""/wordpress/wp-content/themes/study/common/css/wp_local.css""><h3>目次</h3><ul class=""mokuji list1""><li><a href=""#outline"">概要</a></li><li><a href=""#basic"">基本的な書き出し方法</a></li><li><a href=""#asset"">アセットでの書き出し方法</a></li><li><a href=""#material"">画像を一気に変更する方法(一枚の画像で複数のサイズ表記している場合)</a></li><li><a href=""#uniformity"">たくさんの画像を一気に横（縦）幅統一する方法</a></li><li><a href=""#trivia"">豆知識</a></li></ul><section id=""outline""><h3>概要</h3><p>当社は比較的にPhotoshopでデザインされたものをコーディングする事があります。<br>ですので、今回は主にPhotoshopでの書き出し方法を紹介します。</p><p>又、WindowsでPhotoshopの作業している方がいないので、使用するパソコンはmacだと想定して紹介をします。<br>ですので、ショートカットキーやダウンロード方法などはmac基準です。<br>Windowsで知りたい方は、参考ページでご確認してください。</p><p>条件によってはphotoshopを使用せず、違うソフトで使用した方が良いものがありますので、そちらも紹介します。</p></section><section id=""basic""><h3>基本的な書き出し方法</h3><p>レイヤーを右クリックして書き出し<br><p><strong>psd内の全ての画像を書き出す</strong><br>ファイル＞書き出し＞WEB用に保存(shift ＋ option ＋ command + S)</p><p><strong>書き出し形式で選択された画像を書き出す</strong><br>ファイル＞書き出し＞書き出し形式(shift ＋ option ＋ command + W)</p></section><section id=""asset""><h3>アセットでの書き出し方法（カスタマイズ）</h3><h4>1：書き出せる種類</h4><p>jpg png gif svgで書き出せます。(pdfはアセットで書き出せない)</p><h5>svg書き出しを行う際の注意点</h5><p class=""detail"">カラーオーバーレイで色を塗ると、書き出した際に色がなくなっている可能性があります。<br>コーダにうまく表示できない事があります。解決法でPhotoshopで当該のレイヤーを選択した後、<strong class=""conspicuous"">書式＞シェイプに変換</strong> を行うと表示できることもあります。</p><p class=""detail"">以上のことから、Photoshopでのsvg書き出しはオススメできません。なるべくIllustratorで書き出すことを推奨します。</p><h5>pdfを書き出す方法</h5><p class=""detail"">pdfはアセットでは書き出せませんが、以下の流れでしたら書き出す事は可能です。<br><strong class=""conspicuous"">ファイル＞書き出し＞アートボードからPDF＞</strong><br>※アートボードで囲っていないと書き出しできません。</p><p class=""reference"">参考：<a href=""https://qiita.com/hibikikudo/items/d5c1a87768f5de2d71bf"" target=""_blank"">https://qiita.com/hibikikudo/items/d5c1a87768f5de2d71bf</a></p><h4>2：サイズ調節</h4><p>大きさ指定（ピクセル）：例）幅250px、高さ150pxで書き出す場合<br><strong class=""conspicuous"">250×150 test.png</strong></p><p>大きさ指定（%）：例）200％の大きさで書き出す場合<br><strong class=""conspicuous"">200% test.png</strong></p><p class=""reference"">参考：<a href=""https://blogs.adobe.com/japan/dtp-photoshop-kihon-tips-04/"" target=""_blank"">https://blogs.adobe.com/japan/dtp-photoshop-kihon-tips-04/</a></p><h4>３：解像度(画質)</h4><h5>PNG</h5><p class=""detail"">例）PNG-8で書き出す場合<br><strong class=""conspicuous"">test.png8</strong><br>例）PNG-24で書き出す場合<br><strong class=""conspicuous"">test.png24</strong></p><h5>JPEG</h5><p class=""detail"">例）画質10%で書き出す場合<br><strong class=""conspicuous"">test.png1</strong>又は<strong class=""conspicuous"">test.png10%</strong><br>例）画質100%で書き出す場合<br><strong class=""conspicuous"">test.png10</strong>又は<strong class=""conspicuous"">test.png100%</strong><br><p class=""detail"">「%」を記入せずとも画質をカスタマイズできますが、<br>他の人が見てわかりやすいように「%」をつけることを推薦します。</p><p class=""detail"">ちなみに、指定なしの場合は「.jpg8」と同様の画質、80%になります。</p><h5>GIF</h5><p class=""detail"">GIFには書き出しオプションがありません</p><h4>4：同じ画像で複製</h4><p>複数の画像を変更するには、「,」でつなぎます。（「,」の後のスペースはなくても大丈夫です）</p><p class=""detail"">例）同じ画像でpngとjpgを書き出す場合<br><strong class=""conspicuous"">test.png, test.jpg</strong></p><h4>5：書き出し先をカスタマイズ</h4><p>書き出す画像名の前に<strong class=""conspicuous"">フォルダ名＋「/」</strong>を記入したらできます。</p><p class=""detail"">例）「テスト」フォルダの中にtest.jpgを書き出す場合<br><strong class=""conspicuous"">テスト/test.jpg</strong></p><h4>6：余白入れて書き出す</h4><p>選択ツールで範囲を指定します。<br>その後レイヤーマスクを追加しすると余白のある画像を書き出す事が可能です。</p><figure><a class=""js_popup_img""><img src=""/images/photoshop/yohaku.jpg"" alt=""""></a></figure><figure><a class=""js_popup_img""><img src=""/images/photoshop/yohaku2.jpg"" alt=""""></a><a class=""js_popup_img"" style=""margin-left: 20px;""><img src=""/images/photoshop/yohaku3.png"" alt=""""></a></figure></section><section id=""material""><h3>画像を一気に変更する方法(一枚の画像で複数のサイズ表記している場合)</h3><p>おいしい牛乳やカッセルの月次更新作業でオススメ。<br>（一枚の画像で以下のように、たくさんのサイズ設定がされている状態）</p><figure><a class=""js_popup_img""><img src=""/images/photoshop/material1.jpg"" alt=""""></a></figure><p>例えば、上記の画像とは違う画像を使用したい場合、読み込んでいる画像名と同じ名前で上書き保存又は、画像の入れ替えをすると一気に変更する事が可能です。</p><h5>注意点</h5><p class=""detail"">※読み込んでいるフォルダ名や格納場所を変えないでください。<br>※上書きする前に、画像がリンクされたアイテムになっていることを確認してください。</p><figure><a class=""js_popup_img""><img src=""/images/photoshop/material2.jpg"" alt="""" style=""max-height: none;""></a></figure><p>差し替え終了！</p><figure><a class=""js_popup_img""><img src=""/images/photoshop/material3.jpg"" alt=""""></a></figure><p>もし変更されていなかった場合、<br><strong class=""conspicuous"">レイヤー＞スマートオブジェクト＞変更された全てのコンテンツ</strong>をするとできます。</p><figure><a class=""js_popup_img""><img src=""/images/photoshop/material4.jpg"" alt="""" style=""max-height: none;""></a></figure></section><section id=""uniformity""><h3>たくさんの画像を一気に横（縦）幅統一する方法</h3><p>エコガラスで事例紹介や、スペシャルインタビューの新規作成するときにオススメ。<br>ちなみにここではPhotoshopを使用せず、iMage Toolsを使用します。<br>(iMage Tools : <a href=""https://pc-karuma.net/mac-app-image-tools-resize/"" target=""_blank"">https://pc-karuma.net/mac-app-image-tools-resize/</a> )</p><figure><a class=""js_popup_img""><img src=""/images/photoshop/uniformity1.jpg"" alt="""" style=""max-height: none;""></a></figure><p>一括で名前の変更、連番で表記することも可能です。</p></section><section id=""trivia""><h3>豆知識（もどき）</h3><p>以下の内容は豆知識というほどではないですが、知っていたら今後は楽になるので、紹介します。</p><ul class=""detail""><li><a href=""#shortcut"">1：ショートカットキーをカスタマイズ</a></li><li><a href=""#script"">2：Scriptを使ってカスタマイズ</a></li><li><a href=""#exchange"">3：Adobe Exchangeで便利な機能を入手しよう！</a></li><li><a href=""#calculation"">4：CC 2019から新しい機能　簡単な数値計算</a></li><li><a href=""#font"">5：画像になってしまったフォントの種類がわかる</a></li><li><a href=""#notEnough"">6：もらった画像のサイズが足りなかった時の苦肉の策</a></li></ul><h4 id=""shortcut"">1：ショートカットキーをカスタマイズ</h4><p class=""detail""><strong class=""conspicuous"">編集＞キーボードショートカット</strong><br>普段使っているものはショートカットキーを設定すると楽です。<br>パネルメニュー、ツール、アプリーケーションを設定す事ができます。<br>定義：⌘（＋Option 、Control、Shift）＋A~Z 又は　F1〜F12、0〜9、tab、esc、矢印キー以外の記号<br>のどれか一つ</p><h4 id=""script"">2：Scriptを使ってカスタマイズ</h4><p>下の画像のようにアンカーリンクなどを作成するときに、横幅がバラバラのものを「配列」や、「等間隔に分布」で均等に横並びする事があります。</p><figure><a class=""js_popup_img""><img src=""/images/photoshop/Script1.jpg"" alt=""""></a></figure><p>しかし、「配列」や、「等間隔に分布」をするには　レイヤー＞分布＞平行　といった感じで、いちいちボタンを探して押す事が大変です。<br>さらに、これらに至ってはショートカットキーを作成できません。<br>そんな時はScriptを使ってカスタマイズしましょう！</p><p class=""detail"">今回の場合は↓こちらのURLでデーターをダウンロードしよう！</p><p class=""detail"">オブジェクトが横に並んでいるときには「Distribute Layer Spacing Horizontal 0-2-0.jsx」、縦に並んでいるときには「Distribute Layer Spacing Vertical 0-2-0.jsx」を使います。</p><p class=""detail""><a href=""http://morris-photographics.com/photoshop/scripts/distribute-horizontally.html""  target=""_blank"">Adobe Photoshop Scripts | Trevor Morris Photographics | Horizontal 0-2-0.jsx</a><br><a href=""http://morris-photographics.com/photoshop/scripts/distribute-vertically.html""  target=""_blank"">Adobe Photoshop Scripts | Trevor Morris Photographics | Vertical 0-2-0.jsx</a></p><h5>Scriptの導入手順</h5><ul class=""detail number""><li>① 欲しいScriptのデータを探す</li><li>② Scriptのデータはjsxで保存する</li><li>③ Finder：Photoshop＞Presets＞Scripts にjsxデータを保存する<br>※jsxのデータ名は自分がわかるように名前を変更することをオススメします。</li></ul><figure><a class=""js_popup_img""><img src=""/images/photoshop/Script2.jpg"" alt="""" style=""max-height: none;""></a></figure><ul class=""detail number""><li>④ Photoshopを一旦終了する</li><li>⑤ メニュー：ファイル＞スクリプト　から実行できます。<br>※スクリプトが表記できたら、ショートカットキーをカスタマイズすると今後使用するときに楽です。</li></ul><figure><a class=""js_popup_img""><img src=""/images/photoshop/Script3.jpg"" alt=""""></a></figure><p class=""reference"">参考：<a href=""http://www.dtp-transit.jp/adobe/photoshop/post_2093.html"" target=""_blank"">http://www.dtp-transit.jp/adobe/photoshop/post_2093.html</a></p><h4 id=""exchange"">3：Adobe Exchangeで便利な機能を入手しよう！</h4><p>Photoshopの拡張機能を充実させてくれるツールです。<br>これはphotoshopだけではなく、Illustratorやaftereffectなどのアドビ製品全般に使用できます。</p><p>リンク ：<a href=""https://www.adobeexchange.com/creativecloud.photoshop.html#pfa"" target=""_blank"">https://www.adobeexchange.com/creativecloud.photoshop.html#pfa</a></p><figure><a class=""js_popup_img""><img src=""/images/photoshop/adobeexchange.jpg"" alt=""""></a></figure><p>有料か無料か、評価が高いなど選択してから調べることも可能です。<br>ちなみに、私は整列系をよく使うので、こちらをダウンロードしてます。<br>ダウンロード先 : <a href=""https://www.adobeexchange.com/creativecloud.details.13665.html"">https://www.adobeexchange.com/creativecloud.details.13665.html</a> </p><h4 id=""calculation"">4：CC 2019から新しい機能　簡単な数値計算</h4><p>横幅はわかってるけど、5等分の横幅計算して、それを長方形ツールにするのめんどくさいな…という時にオススメ！<br>しかし、答えが小数点がある場合（.5以下）は切り捨て計算されます。<br>又、<strong class=""conspicuous"">+（加算）、-（減算）、*（乗算）、/（除算）、%（百分率）</strong>は組み合わせて計算する事はできません。<br>加算だけ、減算だけの計算になります。</p><p>※一応小数点は計算されますが、長方形ツールなどで作成されたものは切り捨て計算された大きさで表示されます。</p><h4 id=""font"">5：画像になってしまったフォントの種類がわかる</h4><p>もらったデータのテキストフォントが自分が持っていない時「〜のフォントとはありません」と表記されますが、画像としてもらったテキストは、ヒントが出ません。</p><p>そんな時は</p><ul class=""detail number""><li>① 画像の中にある検索したい文字を選択ツールで囲む</li><li>② 書式＞マッチフォント</li></ul><figure><a class=""js_popup_img""><img src=""/images/photoshop/font.jpg"" alt=""""></a></figure><p>これだけで、近いフォントを探す事ができます。<br>又、テキストオプションで日本語か欧文かで探す事ができます。（欧文よりも日本語はまだ対応範囲が少ない）</p><h4 id=""font"">6：もらった画像のサイズが足りなかった時の苦肉の策</h4><p>この画像でバナーを作って欲しいと依頼があったりする。<br>しかし、思っていた以上に縦に対して横が足りなくて、もうちょっと横（縦）に大きかったら…と思ったり<br>背景が一色だと思ってたら、若干グラデーションあるし…どうしよう…と思う事があるときにオススメ！<br>そんな時は</p><ul class=""detail number""><li>① 調節（拡大）したい画像を切り抜きツールで調節する</li><li>② 抜きツールを確定する前にメニュー「コンテンツに応じる」をチェックを入れる</li></ul><figure><a class=""js_popup_img""><img src=""/images/photoshop/notEnough1.jpg"" alt=""""></a></figure><p>これだけで、photoshopが勝手にそれっぽく背景を作ってくれます。</p><h5>離れている二人を、簡単に近くする方法</h5><p class=""detail"">上の作業の応用編です。画像によってはできないので、できたら楽できた！ぐらいに思ってください。<br>サイコムの対談のバナーを作る時に便利です。</p><p class=""notEnough""><strong class=""conspicuous"">編集＞コンテンツに応じて拡大・縮小</strong><br>上記の方法だけでできます。</p></section>",12,,post
