385,投稿,%e3%81%82%e3%81%82%e3%81%82,[outside_postform],1,,post
10,sass/scssの便利な使い方,useful-scss_sass,"<h2>今回紹介する機能</h2>[mokujiCode /common/inc/disclist-scss.php] <!-- 目次 -->&nbsp;<section id=""nest""><h3>入れ子（ネスト）</h3>入れ子にして書くことができるので、記述量が減り、可読性とメンテナンスが向上するメリットがあります。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code>a {color: gold;transition: opacity .3s;&amp;:hover {opacity: .7;}}</code></pre>▼CSS<pre><code>a { color: gold; -webkit-transition: opacity .3s; transition: opacity .3s; }a:hover { opacity: .7; }</code></pre><h4 class=""label_headline notice_headline"">注意点</h4><p class=""notice"">※入れ子が深くなりすぎないように注意しましょう。cssのセレクタは右から左に読み込まれます。セレクタが深い階層にあれば、それだけレンダリング時間が増大します。また読みにくくなることで、メンテナンスコストも嵩みます理想は1~3つ。CSSの優先順位を吟味し、多くても4つ以内に収めることを目指しましょう。</p>▼SCSS<pre><code>ul {&gt;li {.text_wrap {p {.text_headline { font-size: 22px; }}}}}</code></pre>▼CSS<pre><code>ul &gt; li .text_wrap p .text_headline { font-size: 22px; }</code></pre></section><!-- ネスト --><!--?php //*変数 ************************************************************************/ ?--><section id=""variable"" class=""js_scroll_show""><h3>変数</h3>同じ値は、変数に格納して、使いまわすことができます。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code><span class=""variable"">$text_color-red</span>: #fc0;a {color: <span class=""variable"">$text_color-red</span>;}.notice_label {color: #fff;background: <span class=""variable"">$text_color-red</span>;}</code></pre>▼CSS<pre><code>a { color: <span class=""variable"">#fc0</span>; }.notice_label { color: #fff; background: <span class=""variable"">#fc0</span>; }</code></pre><h4 class=""label_headline kuhuu_headline"">さらに</h4>変数は{}ネストごとにスコープされます。{}内で上書きされた変数は{}のみで有効です。▼SCSS<pre><code><span class="""">$text_color</span>: #fc0;a {color: <span class="""">$text_color</span>;&amp;.nolink {<span class=""variable"">$text_color</span>: #ddd;color: <span class=""variable"">$text_color</span>;}}.notice_label {color: #fff;background: <span class="""">$text_color</span>;}</code></pre>▼CSS<pre><code>a { color: #fc0; }a.nolink { color: <span class=""variable"">#ddd</span>; }.notice_label { color: #fff; background: #fc0; }</code></pre>セレクター名やプロパティ名にも使えます。#{XXX}といった書き方(インターポレーション[補間])でも使えます。▼SCSS<pre><code><span class=""variable"">$imgPath</span>: ""/common/images"";<span class=""variable"">$className</span>: balloon;<span class=""variable"">$direction</span>: left;a.<span class=""variable"">#{$className}</span> {padding-<span class=""variable"">#{$direction}</span>: 2em;background: url(<span class=""variable"">#{$imgPath}</span>/arrow-bgi.png); }</code></pre>▼CSS<pre><code>a.<span class=""variable"">balloon</span> { padding-<span class=""variable"">left</span>: 2em; background: url(<span class=""variable"">/common/images</span>/arrow-bgi.png);}</code></pre><h4 class=""label_headline other_headline"">その他</h4>使い道は限られるかもしれませんが、!global フラグや!default フラグでスコープを調整したり、type-of関数で”型”を呼び出し、if文(@if)を使うといった技もあります。のちに説明しますが、"" , ""で区切り、配列を作成できたりします。CSSネイティブ変数についてはコンパイル後もそのまま書き出されます。</section><!-- 変数 -->&nbsp;<section id=""calculation""><h3>計算</h3>四則演算が使えます。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code>$siteWidth:1200px;$spaceWidth:20;.panel_list_wrap {// 足し算width: $siteWidth + 20px;}.panel_list {// 引き算padding: 0 $siteWidth - 1180px;li { // 掛け算margin: 0 $spaceWidth*2px;// 割り算width: $siteWidth/3;}}.panel_space {// 余りpadding: $spaceWidth%3%;}</code></pre>▼CSS<pre><code>.panel_list_wrap { width: 1220px; }//1200px + 20px;.panel_list { padding: 0 20px; }//1200px - 1180px;.panel_list li { margin: 0 40px;//20 *2px;width: 400px;// 1200px /3}.panel_space { padding: 2%;//20 ÷ 3 の余り *1% }</code></pre><h4 class=""label_headline kuhuu_headline"">さらに</h4>文字列の連結も可能です。▼SCSS<pre><code><span class=""variable"">$name</span>: ""佐藤さん"";<span class=""variable"">$name2</span>: ""鈴木さん"";a {&amp;:after {content: <span class=""variable"">$name</span>+""と""+<span class=""variable"">$name2</span>+""が来ます"";}}</code></pre>▼CSS<pre><code>a:after { content: ""佐藤さんと鈴木さんが来ます""; }</code></pre></section><!-- 計算 -->&nbsp;<section id=""mixin""><h3>@mixin</h3>色々まとめて定義して、使いまわせます。引数も使ってさらに柔軟な操作ができます。@mixin(){};で定義し、@include();で呼び出します。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code>@mixin blueBorder() {border: solid 2px blue;}.text {@include blueBorder();}.box_text {@include blueBorder();}</code></pre>▼CSS<pre><code>.text { border: solid 2px blue; }.box_text { border: solid 2px blue; }</code></pre><h4 class=""label_headline kuhuu_headline"">さらに</h4>引数を使った例です。初期値を設定しておくことも可能です。▼SCSS<pre><code>@mixin blueBorder(<span class=""variable"">$style</span>: solid, <span class=""variable"">$borderWidth</span>: 4px; ) {border: <span class=""variable"">$style</span> <span class=""variable"">$borderWidth</span> blue;}.default {@include blueBorder();}.wide_box {@include blueBorder(<span class=""variable"">double</span>,<span class=""variable"">10px</span>);}.dot_box {@include blueBorder(<span class=""variable"">dotted</span>,<span class=""variable"">6px</span>);}</code></pre>▼CSS<pre><code>.default { border: solid 4px blue; }.wide_box { border: <span class=""variable"">double</span> <span class=""variable"">10px</span> blue; }.dot_box { border: <span class=""variable"">dotted</span> <span class=""variable"">2px</span> blue; }</code></pre><div class=""default"">default</div><hr /><div class=""wide_box"">wide_box</div><hr /><div class=""dot_box"">dot_box</div><hr /><h4 class=""label_headline other_headline"">その他</h4>@mixinの{ }内に@content;と記述するとコンテントブロックを渡すこともできます。が、ここでの説明は割愛いたします。気になる方は「mixin content」と検索して見てください。</section><!-- mixin -->&nbsp;<section id=""extend""><h3>@extend</h3>スタイルの定義を継承することができます。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code>.headline3 {margin-bottom: .5em; padding-left: .5em;border-left: solid .25em gray;font-size: 22px;}.headline3_red {@extend .headline3;border-left-color: red;color: red;}.headline3_red_modified {@extend .headline3_red;transform: rotate3d(1, 1, 1, 45deg);}</code></pre>▼CSS<pre><code>.headline3, .headline3_red, .headline3_red_modified { margin-bottom: .5em; padding-left: .5em; border-left: solid .25em gray; font-size: 22px;}.headline3_red, .headline3_red_modified { border-left-color: red; color: red; }.headline3_red_modified { transform: rotate3d(1, 1, 1, 45deg); }</code></pre><h4 class=""label_headline kuhuu_headline"">さらに</h4>頭に%を指定し、コンパイルした際にCSSに出力されないextend専用のstyleを用意しておくことができます。※プレースホルダーセレクタ<pre><code>%default-box-style {margin: 10px;padding: 10px;border: solid 1px gold;}.boxA {@extend %default-box-style;background: green;}</code></pre>▼CSS<pre><code>//boxAしか書き出されない。.boxA { margin: 10px; padding: 10px; border: solid 1px gold; }.boxA { background: green; }</code></pre><h4 class=""label_headline other_headline"">その他</h4>@extendは、乱用すると、セレクタの数が膨大になり、書き出されたcssを持って、内容を判断することが難しくなります。また、継承元と継承先のセレクタがまとまって書き出されるため、優先度がSCSSで記述したものと変わってくることもあり得ます。コンポーネント内のみの使用など、ある程度範囲を絞り、使用することが望ましいとされます。</section><!-- extend -->&nbsp;<section id=""function""><h3>関数</h3>関数を使うことができます。関数には、自作関数の他、あらかじめ用意されたネイティブ関数(組み込み関数)もあります。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code>//▼引数を2で割った値を返す。@function half_width($value) {@return round($value / 2);}$contentWidth: 1000px;.half_width-item { width: half_width($contentWidth); }//▼引数複数の場合@function px($size,$width:640){$rate: $size / 640*(640/$width);@return $rate * 100 * 1%;}.px_sample { width: px(200); } .px_sample-w600 { width: px(200,600); }//親要素のwidthが600pxの時//▼mixinと併せて使う$viewport:640;@function get_vw($size, $viewport:640){  $rate: 100 / $viewport;  @return $rate * $size * 1vw;}@mixin fz_vw($font_size:10){  font-size: $font_size * 1px*$viewport/640;  font-size: $font_size / 10 * 1rem*$viewport/640;  font-size: get_vw($font_size)*$viewport/640;}</code></pre>▼CSS<pre><code>//▼引数を2で割った値を返す。.half_width-item { width: 500px; }//▼引数複数の場合.px_sample { width: 31.25%; }.px_sample-w600 { width: 33.3333333333%; }//▼mixinと併せて使う.px_sample { font-size: 20px; font-size: 2rem; font-size: 3.125vw; }</code></pre><div class=""w640Wrap""><div class=""px_sample"">width: 31.25%幅200px/640px</div></div><hr /><div class=""w600Wrap""><div class=""w600_no_px_sample"">width: 33.3333333333%幅200px/600px</div></div><h4 class=""label_headline kuhuu_headline"">さらに</h4>SCSSにも、元から用意されている関数があります。これを使用して、色の彩度を調整したり、四捨五入したり、文字数を返したり、配列を操作したり、色々できます。ここには書ききれないので、いくつか例をあげ、またどこかで紹介できたらと思います。▼SCSS<pre><code>//▼rgba をHEXだけではなく、rgbやhsl、カラーネームを使ってそのままかける.sample {color: rgba(#0086af, 0.5);}//▼中間色の色を返します。.sample-mix {color: mix(#0086af, #00c, 50%);}//▼四捨五入.sample-round {$a-width:100/3;$b-height:100*3.14%/2.2;width: $a-width*1px;height: $b-height;width: round($a-width)*1px;height: round($b-height);}//▼絶対値.sample-abs {width: abs(100px);height: abs(-100px);}.sample-abs { width: 100px; height: 100px; }</code></pre>▼CSS<pre><code>//▼rgba.sample { color: rgba(0, 134, 175, 0.5); }//▼中間色.sample-mix { color: #0043be; }//▼四捨五入.sample-round { width: 33.3333333333px; height: 142.727272727%; width: 33px; height: 143%; }//▼絶対値.sample-abs { width: 100px; height: 100px; }</code></pre></section><!-- 関数 -->&nbsp;<section id=""color""><h3>色の調整</h3>先ほどの関数でも少し触れましたが、SCSSでは、色を調整できる関数が用意されています。そのいくつかを紹介します。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code>//色の変数を宣言$color:#0086af;//▼rgba をHEXだけではなく、rgbやhsl、カラーネームを使ってそのままかける.rgba {color: rgba($color, 0.5);}//▼中間色の色を返します。.mix {color: mix($color, #00c, 50%);}//▼輝度を明るくする。.lighten {color: lighten($color, 30%);}//▼輝度を暗くする。.darken {color: darken($color, 20%);}//▼彩度を上げる。.saturate {color: saturate($color, 20%);}//▼彩度を下げる。.desaturate {color: desaturate($color, 20%);}//▼グレースケールに変換。.grayscale {color: grayscale($color);}//▼補色。.complement {color: complement($color);}//▼色の反転。.invert {color: invert($color);}//▼色相環の調整。.adjust-hue {color: #{hue($color)}; //hue(色相)の値を出力color: adjust-hue($color, -60deg); //色相環の値を指定し、色を変換}//▼色の諸々調整。.adjust-color {color: adjust-color($color, $red: 45, $blue: -120);}</code></pre>▼CSS<pre><code>//▼rgba.rgba { background: rgba(0, 134, 175, 0.5); }//▼中間色.mix { background: #0043be; }//▼輝度を明るくする。.lighten { background: #49d4ff; }//▼輝度を暗くする。.darken { background: #001116; }//▼彩度を上げる。.saturate { background: #0086af; }//▼彩度を下げる。.desaturate { background: #003849; }//▼グレースケールに変換。.grayscale { background: #575858; }//▼補色。.complement { background: #af2900; }//▼色の反転。.invert { background: #ff7950; }//▼色相環の調整。.adjust-hue { background: 194.057142857deg; background: #00af29; }//▼色の諸々調整。.adjust-color { background: #2d8637; }</code></pre><ul class=""colorbox""> <li class=""default_color"">default</li> <li class=""rgba"">rgba</li> <li class=""mix"">mix</li> <li class=""lighten"">lighten</li> <li class=""darken"">darken</li> <li class=""saturate"">saturate</li> <li class=""desaturate"">desaturate</li> <li class=""grayscale"">grayscale</li> <li class=""complement"">complement</li> <li class=""invert"">invert</li> <li class=""adjust-hue"">adjust-hue</li> <li class=""adjust-color"">adjust-color</li></ul></section><!-- 色の調整 -->&nbsp;<section id=""repeat""><h3>繰り返し</h3>for・while・eachなどの、繰り返し構文が、SCSSでも使えます。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code>//▼for@for $i from 1 through 3 {.for-through-#{$i} { width: 2em * $i; }}@for $i from 1 to 3 {.for-to-#{$i} { width: 2em * $i; }}//▼while$i: 1;@while $i &lt;= 3 { .while-nobori-#{$i} { width: 2em * $i; } $i: $i + 1; } $i: 6; @while $i &gt; 0 {.while-kudari-#{$i} { width: 2em * $i; }$i: $i - 2;}//▼each$colors : red, green, blue;@each $array in $colors {.#{$array}{color : $array;}}</code></pre>▼CSS<pre><code>//▼for.for-through-1 { width: 2em; }.for-through-2 { width: 4em; }.for-through-3 { width: 6em; }.for-to-1 { width: 2em; }.for-to-2 { width: 4em; }//▼while.while-nobori-1 { width: 2em; }.while-nobori-2 { width: 4em; }.while-nobori-3 { width: 6em; }.while-kudari-6 { width: 12em; }.while-kudari-4 { width: 8em; }.while-kudari-2 { width: 4em; }//▼each.red { color: red; }.green { color: green; }.blue { color: blue; }</code></pre><h4 class=""label_headline kuhuu_headline"">実例</h4>▼SCSS<pre><code>//▼backgroundとnth-childli.bg-for { $count:5; //繰り返す数@for $i from 1 through $count { &amp;:nth-child(#{$i}) a {background: url(/icon-#{$i}.png);}}}//▼z-indexli.z-index {$i: 1;$count: 7; //リストの数@while $i &lt;= $count {  &amp;:nth-child(#{$i}) {  z-index: 801 - $i;  } $i: $i + 1; }  }//▼letter-spacing$lsSize: (0, 25, 50, 75, 100);//▼上記配列で並べた分のclass=""fxx""が出力。.f20 { font-size: 20px; font-size: 2rem; }。@each $icon in $lsSize {.ls#{$icon} {letter-spacing: $icon*.001em;}}//▼bootstrap？$btn-sizes: (  sm: 20px,  md: 30px,  lg: 40px);@each $modifier, $size in $btn-sizes {  .btn--#{$modifier} {    width: $size;    height: $size;  }}</code></pre>▼CSS<pre><code>//▼backgroundとnth-childli.bg-for:nth-child(1) a { background: url(/icon-1.png); }li.bg-for:nth-child(2) a { background: url(/icon-2.png); }li.bg-for:nth-child(3) a { background: url(/icon-3.png); }li.bg-for:nth-child(4) a { background: url(/icon-4.png); }li.bg-for:nth-child(5) a { background: url(/icon-5.png); }//▼z-indexli.z-index:nth-child(1) { z-index: 800; }li.z-index:nth-child(2) { z-index: 799; }li.z-index:nth-child(3) { z-index: 798; }li.z-index:nth-child(4) { z-index: 797; }li.z-index:nth-child(5) { z-index: 796; }li.z-index:nth-child(6) { z-index: 795; }li.z-index:nth-child(7) { z-index: 794; }//▼letter-spacing.ls0 { letter-spacing: 0em; }.ls25 { letter-spacing: 0.025em; }.ls50 { letter-spacing: 0.05em; }.ls75 { letter-spacing: 0.075em; }.ls100 { letter-spacing: 0.1em; }//▼bootstrap？.btn--sm { width: 20px; height: 20px; }.btn--md { width: 30px; height: 30px; }.btn--lg { width: 40px; height: 40px; }</code></pre><h4 class=""label_headline other_headline"">その他</h4>配列には、Map型（連想配列）、nth関数などの機能もあるので、調べて見ましょう。</section><!-- 関数 -->&nbsp;<section id=""if""><h3>条件分岐</h3>if文も使えます。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code>$signal: susume;.signal_color {  @if $signal == susume { //もし変数が""進め""なら    color: green;  } @else if $type == tomare { //もし変数が""止まれ""なら    color: red;  } @else if $type == chuui { //もし変数が""注意""なら    color: yellow;  } @else { //もし上記いずれでもないなら    color: black;  }}</code></pre>▼CSS<pre><code>.signal_color { color: green; }</code></pre><h4 class=""label_headline kuhuu_headline"">実例</h4>▼SCSS<pre><code>//▼bootstrap4では、こんな風に使ってます。@mixin gradient-bg($color,$enable-gradients) {@if $enable-gradients {background: $color linear-gradient(180deg, mix($body-bg, $color, 15%), $color) repeat-x;} @else {background-color: $color;}}$body-bg:#fff;.bg-gradient {@include gradient-bg($color:#fc0,$enable-gradients:true);}.bg-no_gradient {@include gradient-bg($color:#fc0,$enable-gradients:false);}//▼色々組み合わせたパターン$columns:1;@each $breakpoint in sm, md, lg {@if $breakpoint == sm {$columns: 2;} @else if $breakpoint == md {$columns: 3;} @else {$columns: 4;}@for $i from 1 through $columns {.col-#{$breakpoint}-#{$i} {width: percentage($i / $columns);}}}</code></pre>▼CSS<pre><code>//▼bootstrap.bg-gradient { background: #fc0 -webkit-gradient(linear, left top, left bottom, from(#ffd426), to(#fc0)) repeat-x; background: #fc0 linear-gradient(180deg, #ffd426, #fc0) repeat-x; }.bg-no_gradient { background-color: #fc0; }//▼組み合わせ.col-sm-1 { width: 50%; }.col-sm-2 { width: 100%; }.col-md-1 { width: 33.3333333333%; }.col-md-2 { width: 66.6666666667%; }.col-md-3 { width: 100%; }.col-lg-1 { width: 25%; }.col-lg-2 { width: 50%; }.col-lg-3 { width: 75%; }.col-lg-4 { width: 100%; }</code></pre></section><!-- 条件分岐 -->&nbsp;<section id=""import""><h3>@import</h3>@import ""〇〇""; といった記述で、外部のscssを読み込み、一枚のcssとしてコンパイルすることが可能です。その際に前に読み込まれた@mixinや@functionなどを読み込み先で使用することも可能です。相対パスであちこちのscssをimportすることが可能です。<h4 class=""label_headline sample_headline"">記述例</h4>▼SCSS<pre><code>▼こういったディレクトリ構造として、common│├── css│└── style.css│├── other│└── _style3.scss└── scss├── _mixin.scss├── matome│├── _style1.scss│└── _style2.scss├── style.scss        基本的な書き方は、@import ""〇〇"";ですが、@import ""_mixin.scss"";_（アンダースコア）と.scss（拡張子）は省略できます。@import ""mixin"";相対パスを使って書くことも可能です。@import ""matome/style1"";@import ""../../common/scss/matome/style2"";@import ""../other/style3"";    </code></pre><h4 class=""label_headline other_headline"">その他</h4>※モジュールとしてインポートして使う Sass ファイルは、単独で CSS にコンパイルされないよう先頭に_（アンダースコア）をつける慣わしがあります。例：_mediaquery.scss</section><!-- @import -->",2,,post
6,"scss/sass コンパイル方法",compile-scss_sass,"<h2>今回紹介する機能</h2><br>[mokujiCode /common/inc/disclist-scss-compile.php] <!-- 目次 --><section><h3>概要</h3><p>scssをコンパイルするには、各種コンパイルツール(Codekit)を使うか、PCに環境を用意してコンパイルするかです。</p><p>元々sassは、Rubyで書かれていました。Rubyの実行環境を構築して、Sass＋Compassを使用するのが主流でしたが、Compassは現在開発終了し、より早い、libsassというC/C++で書かれたsassのポートが現れたため、現在はlibsassでコンパイルすることが主流となっております。※一説では、約1000倍速いとのこと。</p><p>今回はlibsassを使用したコンパイル方法を、いくつか紹介いたします。</p></section><section id=""Codekit""><h2>Codekit等のソフトを使用した方法</h2><p>Codekit等のソフト(GUIコンパイラ)を使って入れたらすぐコンパイルしてくれるものをいくつか紹介します。これらのものは有料のもの、登録が必要なものと、使用前に色々制約がつきますが、一度入れたら特別な設定も必要なくすぐに使えます。簡単な設定で高機能な処理ができるため、黒い画面が苦手な方にオススメです。</p><hr><h4>Codekit</h4><p>お馴染みのMacの高機能GUIコンパイラ。有料ですが、様々な設定ができて、liveReloadや、Autoprefixer,Babel,build機能や.kitを使った制作等、コンパイル以外にも多数の便利機能を備えています。</p><p>料金：34$(20180728現在)</p><a href=""https://codekitapp.com/"" target=""_blank"">https://codekitapp.com/</a><hr><h4>prepros</h4><p>こちらはWindowsで使える数少ない高機能GUIコンパイラ。有料っぽく見えますが、登録のみで、無料でも使えるそうです。でも「買ってくれ」ってポップアップがよくでるそうなので、30$前後なので買ってもいいくらいの高機能だそうです。</p><p>料金：29$(20180728現在) ※無料でも使用可</p><a href=""https://prepros.io/"" target=""_blank"">https://prepros.io/</a><hr><h4 class=""js_scroll_show"">Koala</h4><p>こちらも、Win,Mac,Linuxなどマルチプラットフォーム動くGUIのコンパイラです。こちらは無料で使えますが、寄付してくださいとお願いされています。</p><p>料金：無料(20180728現在)</p><a href=""http://koala-app.com/"" target=""_blank"">http://koala-app.com/</a><hr></section><style>code {background: #ededed; margin-top: .5em; padding: .5em 1em; border-radius: 4px; display: block;}</style><section id=""gulp""><h3>Gulp等タスクランナーやフレームワークを使用した方法</h3><p>GulpやGruntのタスクランナー、Webpack、Rollup、Parcelなどの便利ツール。<br>これらを使用する場合は最初にも途中にも、色々と設定が必要ですが、細かい設定ができたり、GUIコンパイラでは実現できない自由なコンパイル設定が可能です。<br>また、laravelやcakephpなどをPHPフレームワークもscssをコンパイルしてくれる機能を使うことができます。<br>ここでは一例として、gulpを使った方法を紹介します。</p><h4>Gulpを導入して、SCSSを保存したら、CSSが書き出されるところまで</h4><hr><h5>1. Node.jsをインストール</h5><p><a href=""https://nodejs.org/ja/"" target=""_blank"">公式サイトよりNode.js</a>のインストーラーの「最新版<sup>※</sup>」をダウンロードします。※npxという便利コマンドが使えるため</p><hr><h5>2. コマンドラインを起動し、scssが保管されているフォルダに移動し、package.jsonファイルを作成する</h5><p>↓移動する<br><code>cd /Users/★★★/sasstest</code></p><p>↓package.jsonファイルを作成する<br><code>npm init -y</code></p><hr><h5>3. Gulpのインストール</h5><p>↓Gulp本体をローカル環境に（プロジェクトフォルダー以下で使えるように）インストール<br><code>npm install -D gulp</code><small>※""-D""は""––save-dev""の省略形</small><small>※最近のフロントエンド界隈ではグローバルにはGulpをインストールしないそうです。</small></p><hr><h5>4. Gulpに、Sassファイルをコンパイルする為のプラグインgulp-sassをインストールします。</h5><p><code>npm install -D gulp gulp-sass</code></p><hr><h5>5. gulpfile.jsファイルを作成して、実行する。</h5><p>Gulpの入っているフォルダに、gulpfile.jsというファイルを作成して、色々と設定を書き込んでいきます</p><pre>// gulpプラグインの読み込みconst gulp = require('gulp');// Sassをコンパイルするプラグインの読み込みconst sass = require('gulp-sass');// style.scssをタスクを作成するgulp.task('default', function () {// style.scssファイルを取得gulp.src('scss/style.scss')// Sassのコンパイルを実行      .pipe(sass({        outputStyle: 'compact' //outputstyleは、ここで設定します。      })// cssフォルダー以下に保存.pipe(gulp.dest('css'));});</pre><p>↓ターミナルに戻ってコマンドをうってgulpを実行します。<br><code>npx gulp</code></p><p>以上でcssが書き出されますが、できたら、保存したら、書き出されるように設定したいので、設定ファイルをいじります。gulp.watch('監視するファイル', 処理)というものを使います。</p><hr><h5>6. gulp.watchを使おう</h5><p><pre>// gulpプラグインの読み込みconst gulp = require('gulp');// Sassをコンパイルするプラグインの読み込みconst sass = require('gulp-sass');// style.scssの監視タスクを作成するgulp.task('default', function () {// ★ style.scssファイルを監視gulp.watch('scss/style.scss', function () {// style.scssの更新があった場合の処理// style.scssファイルを取得gulp.src('scss/style.scss')// Sassのコンパイルを実行.pipe(sass({outputStyle: 'compact'})// Sassのコンパイルエラーを表示// (これがないと自動的に止まってしまう).on('error', sass.logError))// cssフォルダー以下に保存.pipe(gulp.dest('css'));});});</pre></p><p>↓ターミナルに戻ってコマンドをうってgulpを実行すると監視が開始されます。<br><code>npx gulp</code></p><p>以上でcssを保存したら、SCSSが書き出されるようになります。</p><p>▼参考サイト</p><a href=""https://ics.media/entry/3290"" target=""_blank"">https://ics.media/entry/3290</a><br><br><hr><h4>npmだけでSassをコンパイルする方法</h4><p>ただコンパイルできたらいいって場合はnpmで数行書いて実現できます。</p><hr><h5>1. 作業用フォルダにて、npm init -y を実行し、package.jsonを作成します。</h5><p><code>npm init -y</code></p><hr><h5>2. sassのコンパイルに必要なツール node-sass と、ファイルの更新管理に使用するツール nodemon をnpmでインストールします。</h5><p><code>npm install -D node-sass nodemon</code></p><hr><h5>3. ""scssの格納場所""と""cssの書き出し場所""と""outputStyle""と""自動監視するか否か""を指定するコマンドをうつ</h5><p><code>node-sass <span style=""color: red"">scss/test.scss</span> <span style=""color: green"">css/test.css</span> <span style=""color: blue"">--output-style compact</span>  -w</code></p><p><span style=""color: red"">赤</span>→""scssの格納場所""。<span style=""color: green"">緑</span>→""cssの書き出し場所""。<span style=""color: blue"">青</span>→""outputStyle""の設定。""-w""→ファイルを更新したら自動コンパイルする場合は-wか--watchを付ける。</p><p>上記が一番手軽なscssのコンパイル方法かもしれない。package.json内に記入して、コマンドを打って監視を行うことも可能です。</p><hr><h5>4. package.json内の、scriptsの部分に、sassコンパイル用のscript, 監視用のscriptを記述し、npmを実行します。</h5><p><code>""build-css"": ""node-sass --include-path scss <b style=""color: purple"">scss/style.scss</b> <b style=""color: purple"">css/style.css</b>"",<br>""watch-css"": ""nodemon -e scss -x ""npm run build-css""""""""</code></p><p>↓npmを実行<code>npm run build-css<br></code></p><p>※↓監視するなら、<code>npm run watch-css</code></p><hr><p>▼参考サイト</p><a href=""""https://qiita.com/setouchi/items/2f7ae68764abe74934fb"""" target=""""_blank"""">https://qiita.com/setouchi/items/2f7ae68764abe74934fb</a><a href=""""https://qiita.com/masamichiueta/items/0074f002d8f1663577a2"""" target=""""_blank"""">https://qiita.com/masamichiueta/items/0074f002d8f1663577a2</a></section><section id=""""atom""""><h3>ATOM等エディターを使った方法</h3><p>テキストエディタにプラグインを入れて、scssをコンパイルする方法もあります。一番手っ取り早いのはこの方法かもしれません。<br>主なエディタとして、coda2や、Sublime Text、Atomが挙げられますが、Vim、Visual Studio Code、Dreamweaver、Brackets、WebStormなどといったエディタでも可能です。<br>エディタによっては、書き出し場所が設定できなかったり、compassしか使えなかったりするので、しっかり制作する際には、別途コンパイルツールを使うか、タスクランナーを使う方がオススメかもしれません。<br>今回は、Atomでのコンパイル方法を紹介します。Atomは、LibSass(高速コンパイル)を使用していて、基本的な設定は変更可能なためオススメです。</p><hr><h5>1. Node.jsをインストール</h5><p><a href=""""https://nodejs.org/ja/"""" target=""""_blank"""">公式サイトよりNode.js</a>のインストーラーをダウンロードし、インストールします。</p><hr><h5>2. node-sassのインストール</h5><p>↓ターミナルで以下のコマンドを入力して、node-sassをインストールします。<code>npm install -g node-sass</code></p><hr><h5>3. sass-autocompileをインストールする</h5><p>Atomを起動して設定画面に進み（Atom > 環境設定）、インストールボタンをクリックすると、パッケージのインストールという画面に進むので、検索ボタンに「sass-autocompile」と入力すると、上位に出てくるので、インストールします。</p><p><img src=""""/wp-content/themes/study/images/atom.png"""" alt="""""""" style=""""width: 100%; height: auto;""""></p><hr><h5>4. 設定を変える</h5><p>インストールできた時点で、使用可能ですが、保存したらコンパイルするようにしたり、書き出し場所を変えたり、コンパイル後のスタイルを設定して実用に耐えるものにします。</p><p>Atomを起動して設定画面に進み（Atom > 環境設定）、パッケージボタンをクリックして、一覧から「sass-autocompile」を見つけだして、「設定」をクリックします。</p><p><img src=""""/wp-content/themes/study/images/atom-pkg.png"""" alt="""""""" style=""""width: 100%; height: auto;""""></p><p><img src=""""/wp-content/themes/study/images/atom-setting.png"""" alt="""""""" style=""""width: 100%; height: auto;""""></p><p>最低限変えたいのが、Compile on Saveにチェックを入れるのと、Compile with 'XX' output style の 下部のFilename pattern for 'XX' compiled files という箇所です。<br>ここの入力欄にて、書き出し場所と、書き出しファイル名を変更できます。</p><h5>5. コンパイルしてみる</h5><p>後は、プロジェクトファイルを作って、scssファイルを作って、何かしら書いて、保存してみて、指定した箇所にcssが書き出されて入れば完了です。</p><p>▼参考サイト</p><a href=""""http://weblifetimes.com/atom-sassautocompile/"""" target=""""_blank"""">http://weblifetimes.com/atom-sassautocompile/</a><a href=""""http://mikawatan.hatenablog.com/entry/2016/10/05/142804"""" target=""""_blank"""">http://mikawatan.hatenablog.com/entry/2016/10/05/142804</a><a href=""""https://dskd.jp/archives/90.html"""" target=""""_blank"""">https://dskd.jp/archives/90.html</a></section><section  id=""""reference"""" style=""""margin-top:2em;""""><h3>参考サイト一覧</h3>https://ics.media/entry/3290https://qiita.com/setouchi/items/2f7ae68764abe74934fbhttps://qiita.com/masamichiueta/items/0074f002d8f1663577a2http://weblifetimes.com/atom-sassautocompile/http://mikawatan.hatenablog.com/entry/2016/10/05/142804https://dskd.jp/archives/90.html</section>""",2,,post
